Date,Value,Return,MA5,MA10,MA30,MA60,MA120
7/4/17,2599.729838,0.015033588439357,2512.209597,2523.6996571,2616.40337223333,2322.38319318333,1754.8871880275
7/5/17,2598.89,-0.000323048182824,2536.459322,2532.3520285,2618.71537223333,2340.38552651667,1765.88210469417
7/6/17,2609.96775,0.004262492833479,2558.2146034,2543.1458035,2609.60384066667,2358.28718186667,1777.9868917775
7/7/17,2491.201214,-0.045504982197577,2572.2028462,2540.4756135,2603.8131857,2372.46354835,1788.80965903583
7/8/17,2502.86,0.004679985676982,2560.5297604,2532.2266949,2597.80751903333,2386.65954835,1799.73274236917
7/9/17,2536.238938,0.013336318451691,2547.8315804,2530.0205887,2588.09910696667,2399.54875981667,1811.04173456083
7/10/17,2366.170143,-0.067055509814904,2501.287609,2518.8734655,2572.12568316667,2408.63508615,1820.53069721083
7/11/17,2327.09,-0.016516201557024,2444.712059,2501.4633312,2553.07434983333,2416.93658615,1829.69244721083
7/12/17,2385.748571,0.025206833856877,2423.6215304,2497.9121883,2544.01013343333,2427.16706211667,1839.19559541917
7/13/17,2354.783417,-0.012979219342892,2394.0062138,2477.2679871,2530.89674446667,2436.8081774,1848.3404603525
7/14/17,2338.49,-0.006919284755605,2354.4564262,2451.1440033,2518.64641113333,2446.11634406667,1857.35287701917
7/15/17,2058.9956,-0.119519176904755,2293.0215176,2397.1545633,2505.86358946667,2451.44907115,1865.41807461917
7/16/17,1931.2143,-0.062060016058315,2213.8463776,2329.2792183,2488.07207233333,2453.5112251,1873.57625743167
7/17/17,1910.96,-0.010487857303045,2118.8886634,2271.2550969,2469.172739,2455.62755843333,1881.436840765
7/18/17,2320.12225,0.214113456063968,2111.95643,2252.9813219,2462.9305056,2461.60425446667,1892.028822115
7/19/17,2264.7657,-0.023859324654121,2097.21157,2225.8339981,2451.1823535,2465.13518633333,1901.57995259
7/20/17,2265.21,0.000196179233905,2138.45445,2215.7379838,2440.02268683333,2469.40801966667,1911.18170259
7/21/17,2682.195363,0.184082430768008,2288.6506626,2251.2485201,2440.39442393333,2479.26690383333,1924.876755615
7/22/17,2807.609857,0.046758150330901,2467.980634,2293.4346487,2443.07181873333,2487.93189665,1940.42417347083
7/23/17,2825.51,0.006375580622561,2569.058184,2340.507307,2446.80615206667,2497.41839665,1956.2373401375
7/24/17,2751.821029,-0.026079883277709,2666.4692498,2381.8404099,2452.22802343333,2503.49530903333,1971.195962775
7/25/17,2560.997917,-0.069344303277363,2725.6268332,2432.0406416,2453.8490778,2509.3123267,1983.894035
7/26/17,2564.3,0.001289373559455,2702.0477606,2495.3492116,2455.92474446667,2514.05366003333,1996.58786833333
7/27/17,2647.625,0.032494247942908,2670.0507892,2569.0157116,2460.24880733333,2521.63106336667,2009.9799475
7/28/17,2781.636583,0.050615771871017,2661.2761058,2615.1671449,2466.79172056667,2530.05949475,2024.511047775
7/29/17,2784.8,0.001137250286157,2667.8719,2667.1705749,2474.34172056667,2538.30582808333,2039.09488110833
7/30/17,2745.955417,-0.01394878734559,2704.8634,2715.2451166,2483.28552196667,2545.97285313333,2052.92009649167
7/31/17,2866.431667,0.043874073575318,2765.2897334,2733.668747,2495.46019943333,2553.7593364,2067.64728434167
8/1/17,2862.9,-0.001232077862053,2808.3447334,2739.1977613,2510.18153276667,2561.3088364,2082.504867675
8/2/17,2693.633983,-0.059123971148137,2790.7442134,2726.0101596,2514.59515123333,2564.10665015,2095.438481175
8/3/17,2794.117717,0.037304152915419,2792.6077568,2730.2398284,2521.0747472,2568.73905971667,2109.28046786667
8/4/17,2790,-0.001473709205216,2801.4166734,2753.1400367,2527.44508053333,2573.08022638333,2123.08438453333
8/5/17,3218.115017,0.15344624265233,2871.7533434,2818.5215384,2547.7166561,2578.66024838333,2139.98155759167
8/6/17,3252.562533,0.010704252588247,2949.68585,2879.0152917,2573.09536673333,2588.45427621667,2157.24333005
8/7/17,3210.2,-0.013024356202286,3052.9990534,2921.8716334,2596.67336673333,2597.24044288333,2174.12808005
8/8/17,3457.374333,0.076996552551243,3185.6503766,2989.1290667,2627.3778799,2607.73849343333,2192.8749922
8/9/17,3357.326317,-0.028937571221334,3299.11564,3050.2661567,2660.41641903333,2616.2710511,2210.63090285833
8/10/17,3340.28,-0.005077348875409,3323.5486366,3097.65099,2694.18941903333,2623.63188443333,2228.30748619167
8/11/17,3632.506667,0.087485679942999,3399.5374634,3174.6116567,2735.74802223333,2639.87907783333,2248.74484414167
8/12/17,3852.802914,0.060645792890433,3528.0580462,3290.5285498,2785.68200546667,2658.28937496667,2270.97436795
8/13/17,3868.52,0.004079390083227,3610.2871796,3397.9687781,2836.68300546667,2677.6647083,2293.45903461667
8/14/17,4282.992,0.107139681325158,3795.4203162,3547.2679781,2910.8162188,2708.33990413333,2319.25957284167
8/15/17,4217.028329,-0.015401306142996,3970.769982,3647.1593093,2987.01001976667,2737.54104605,2344.35451829167
8/16/17,4179.97,-0.00878778279604,4080.2626486,3739.900056,3062.64368643333,2765.90821271667,2369.37951829167
8/17/17,4328.725717,0.035587747519719,4175.4472092,3851.7526277,3129.59713533333,2796.26382046667,2395.3028152
8/18/17,4130.440067,-0.045806933255503,4227.8312226,3919.0592011,3191.7862809,2821.4843172,2419.37576305
8/19/17,4104.71,-0.006229376672372,4192.1748226,3993.7975694,3253.10294756667,2846.5628172,2443.27642971667
8/20/17,4157.958033,0.012972422655925,4180.3607634,4075.5653727,3302.29503656667,2871.34473025,2467.41515311667
8/21/17,4043.722,-0.027474070708111,4153.1111634,4116.686906,3343.49877466667,2893.2852967,2490.629602175
8/22/17,3986.28,-0.014205229736367,4084.62202,4130.0346146,3382.191108,2914.49863003333,2513.50826884167
8/23/17,4174.95,0.047329841355851,4093.5240066,4160.6776146,3429.62874036667,2940.9283819,2537.637729775
8/24/17,4340.316717,0.039609268853519,4140.64535,4166.4100863,3488.93936703333,2971.39422241667,2562.89778679167
8/25/17,4331.77,-0.001969145930417,4175.4077434,4177.8842534,3547.8550337,3001.88988908333,2588.262370125
8/26/17,4360.513317,0.006635467026181,4238.7660068,4195.9385851,3604.95131093333,3032.60005913333,2613.50586085833
8/27/17,4354.308333,-0.00142299393418,4312.3716734,4198.4968467,3657.3737026,3062.08271158333,2638.66693831667
8/28/17,4339.05,-0.003504192131816,4345.1916734,4219.35784,3709.18203593333,3091.76187825,2663.71735498333
8/29/17,4607.98545,0.061980260656134,4398.72542,4269.685385,3771.2497037,3127.26761283333,2690.30746029167
8/30/17,4594.98785,-0.00282066862863,4451.36899,4313.3883667,3828.86824313333,3162.16422128333,2716.498389975
8/31/17,4582.52,-0.002713358643592,4495.7703266,4367.2681667,3886.1889098,3198.18522128333,2742.623139975
9/1/17,4911.740017,0.071842570681634,4607.2566634,4459.8141684,3960.1257776,3237.36046441667,2770.98520574167
9/2/17,4580.38748,-0.067461334649871,4655.5241594,4500.3579164,4019.66810303333,3270.37142511667,2796.37730915
9/3/17,4585.57,0.001131458860768,4651.0410694,4524.8832447,4079.52043636667,3303.48275845,2821.93414248333
9/4/17,4344.098317,-0.052659033228148,4600.8631628,4526.1160764,4117.05321303333,3332.38493456667,2845.33605821667
9/5/17,4488.72014,0.033291563046362,4582.1031908,4538.9367587,4158.2584666,3365.67691666667,2869.07023250833
9/6/17,4385.02,-0.02310238481475,4476.7591874,4542.0079254,4197.41913326667,3397.04625,2891.852899175
9/7/17,4654.6585,0.061490825583464,4491.6133914,4573.5687754,4237.3286055,3432.3532427,2915.95100125833
9/8/17,4310.750183,-0.073884758033269,4436.649428,4543.8452487,4269.10940103334,3464.76291003333,2936.69899809167
9/9/17,4312.26,0.000350244606137,4430.2817646,4515.5724637,4301.50873436667,3497.8490767,2957.392831425
9/10/17,4329.955,0.004103416769861,4398.5287366,4490.3159637,4324.75701213333,3530.25251718333,2978.70978965
9/11/17,4248.090017,-0.018906659076134,4371.14274,4423.9509637,4337.9332489,3561.80762718333,2999.30790229167
9/12/17,4198.59,-0.011652299457382,4279.92904,4385.7712157,4348.93558223333,3592.80929385,3019.46281895833
9/13/17,3961.271267,-0.056523435963026,4210.0332568,4323.3413424,4338.2115578,3624.5138883,3037.981479725
9/14/17,3319.63,-0.161978623464971,4011.5072568,4220.8945107,4308.29828016667,3647.65414996667,3050.58268753333
9/15/17,3216.43,-0.031087801953832,3788.8022568,4093.6654967,4276.18028016667,3669.4119833,3062.51977086667
9/16/17,3763.62604,0.170125275538408,3691.9094614,4031.5261007,4257.34362426667,3693.4703798,3077.53731713333
9/17/17,3746.060783,-0.004667110072392,3601.403618,3940.666329,4244.53098146667,3718.15863118333,3091.64690875833
9/18/17,3678.53,-0.018027145556864,3544.8553646,3877.4443107,4230.32498146667,3741.71396451667,3105.56099209167
9/19/17,3943.413333,0.072007930613588,3669.6120312,3840.559644,4223.17349146667,3762.73426401667,3121.000583925
9/20/17,3977.561667,0.008659587802839,3821.8383646,3805.3203107,4220.96814703333,3782.23346085,3135.08267875
9/21/17,3894.48,-0.020887587410471,3848.0091566,3769.959309,4217.90814703333,3800.04962751667,3148.73401208333
9/22/17,3637.50255,-0.065985048068035,3826.29751,3713.850564,4199.99323203333,3814.8109862,3159.15314761667
9/23/17,3776.3869,0.038181237838582,3845.86889,3695.3621273,4181.19557146667,3835.06746925,3172.189897975
9/24/17,3777.62,0.00032652904288,3812.7102234,3741.1611273,4162.7239048,3855.28946925,3184.67156464167
9/25/17,3942.555,0.04366108819839,3805.70889,3813.7736273,4148.7919609,3876.87163591667,3199.25134964167
9/26/17,3910.307383,-0.008179370230726,3808.8743666,3828.4417616,4133.99192923333,3895.68281591667,3212.87115533333
9/27/17,3881,-0.007494905164595,3857.5738566,3841.9356833,4118.7235959,3913.95281591667,3226.129322
9/28/17,4201.98905,0.082707820149446,3942.6942866,3894.2815883,4105.19038256667,3938.22004313333,3242.09644813333
9/29/17,4193.574667,-0.002002476184463,4025.88522,3919.2977217,4091.80994313333,3960.33909313333,3257.04921476667
9/30/17,4164.27,-0.00698799218495,4070.22822,3937.968555,4077.86827646667,3982.02859313333,3271.66871476667
10/1/17,4360.722967,0.047175847627555,4160.3113368,3984.5928517,4059.50104146667,4009.81340953333,3286.96002984167
10/2/17,4386.88375,0.005999184813613,4261.4880868,4059.5309717,4053.05091713333,4036.35951008333,3302.5492849
10/3/17,4394.07,0.001638121821669,4299.9042768,4121.2992817,4046.6675838,4063.09401008333,3318.08711823333
10/4/17,4225.175,-0.038437029906215,4306.2243434,4166.0547817,4042.70347323333,4079.87834313333,3329.26929575833
10/5/17,4338.852,0.026904684421355,4341.1407434,4205.6844817,4037.70786856667,4097.98316758334,3343.2187219
10/6/17,4318.58,-0.00467220361515,4332.71215,4246.5117434,4035.4932019,4116.45616758334,3356.84830523333
10/7/17,4376.191667,0.013340419072936,4330.5737334,4296.0309101,4026.21097413333,4131.76978981667,3369.754141625
10/8/17,4602.280883,0.05166346293854,4372.21591,4336.0600934,4035.92866413333,4152.51903258334,3384.39504184167
10/9/17,4605.66,0.000734226590229,4448.31291,4377.2686267,4045.70866413333,4173.60869925,3398.62029184167
10/10/17,4782.28,0.038348466886396,4536.99851,4439.0696267,4060.78616413333,4192.77158813333,3416.32533298333
10/11/17,4819.485767,0.007779922338299,4637.1796634,4484.9459067,4079.83268913333,4208.88296901667,3433.58617199167
10/12/17,4822.17,0.000556954233246,4726.37533,4528.4745317,4100.61868913333,4224.77713568333,3451.22092199167
10/13/17,5563.806567,0.153797266998053,4918.6804668,4645.4481884,4154.03653246667,4246.12404513333,3477.23197463333
10/14/17,5739.438733,0.031566907275625,5145.4362134,4796.8745617,4234.69682356667,4271.49755186667,3504.51929895833
10/15/17,5825.99,0.015080092501442,5354.1782134,4945.5883617,4321.6821569,4298.93121853333,3532.419715625
10/16/17,5711.205867,-0.019702082049575,5532.5222334,5084.8509484,4386.60148446667,4321.97255436667,3559.11818741667
10/17/17,5603.71294,-0.01882140646008,5688.8308214,5207.6030757,4448.52322303334,4346.52710225,3584.005709725
10/18/17,5594.66,-0.001615525294913,5695.001508,5306.8409874,4512.39422303333,4371.35960225,3608.961209725
10/19/17,5727.6335,0.02376793227828,5692.6404614,5419.0383374,4571.8682286,4397.52086003333,3634.43279514166
10/20/17,5979.45984,0.043966908846385,5723.3344294,5538.7563214,4638.5981677,4429.78315736667,3661.53422703333
10/21/17,5986.44,0.001167356280797,5778.381256,5655.4517447,4708.3301677,4463.11915736667,3688.8088937
10/22/17,5983.18455,-0.000543803997033,5854.275578,5771.5531997,4786.5195677,4493.25639986667,3717.09239088333
10/23/17,5876.079867,-0.017900949252852,5910.5595514,5802.7805297,4856.50933326667,4518.85245236667,3745.12333739167
10/24/17,5900.59,0.004171170840895,5945.1508514,5818.8956564,4927.27499993333,4544.99945236667,3773.444670725
10/25/17,5669.622533,-0.039143113993686,5883.18339,5803.2589097,4984.8439177,4566.8179393,3799.70899921667
10/26/17,5893.138417,0.039423415350674,5864.5230734,5821.4521647,5050.9382855,4592.46510736667,3827.273909475
10/27/17,5889.82,-0.000563098431632,5845.8501634,5850.0628707,5117.89895216667,4618.31127403333,3855.03657614167
10/28/17,5776.69695,-0.019206537721017,5825.97358,5868.2665657,5170.3892155,4637.78979903333,3882.52870593333
10/29/17,6155.43402,0.065562911345038,5876.942384,5911.0466177,5235.78452726667,4663.7972352,3912.98072824167
10/30/17,6136.49,-0.003077609139899,5970.3158774,5926.7496337,5301.52519393333,4689.6967352,3943.94097824166
10/31/17,6388.645167,0.041091106968316,6069.4172274,5966.9701504,5369.1226006,4714.31182103333,3975.836142725
11/1/17,6665.306683,0.043305193631519,6224.514564,6035.1823637,5445.0700317,4749.06047441667,4009.71594976667
11/2/17,6751.98,0.013003650262795,6419.571174,6122.772377,5523.6670317,4785.16730775,4044.3250331
11/3/17,7197.72006,0.066016199692535,6628.028382,6252.485383,5622.75186703333,4832.72767013333,4082.55630235
11/4/17,7437.543317,0.033319336540021,6888.2390454,6429.2774614,5726.0415776,4881.87472308333,4123.775819875
11/5/17,7365.99,-0.009620558018997,7083.708012,6576.5626197,5827.62191093333,4931.55755641667,4164.30190320833
11/6/17,6989.071667,-0.051170084808695,7148.4610088,6686.4877864,5914.71791093333,4970.46444253333,4201.40884261667
11/7/17,7092.127233,0.014745243847848,7216.4904554,6818.0308147,5997.71278926667,5016.8207267,4240.79181836667
11/8/17,7128.64,0.005148351940177,7202.6744434,6915.3514127,6081.8121226,5063.76039336667,4280.80473503333
11/9/17,7158.03706,0.004123796404363,7146.773192,7017.5061187,6161.0040246,5110.89509436667,4320.573805775
11/10/17,6719.39785,-0.061279259428702,7017.454762,7050.581387,6224.33442736667,5152.08355825,4356.94559271667
11/11/17,6569.22,-0.022349897022395,6933.4844286,7040.9727187,6282.56942736667,5191.59405825,4392.20167605
11/12/17,5716.301583,-0.129835569062994,6658.3192986,6937.404877,6287.65259456667,5220.84456351667,4422.67922590833
11/13/17,6550.227533,0.145885576170448,6542.6368052,6872.6556243,6314.6788879,5274.68785573333,4461.17100285
11/14/17,6493.63,-0.008640544578774,6409.7553932,6778.2642926,6336.93355456667,5329.30785573333,4499.35991951667
11/15/17,7301.42992,0.124398821614413,6526.1618072,6771.8082846,6389.941023,5388.27125373333,4540.87081676667
11/16/17,7815.0307,0.070342492583973,6775.3239472,6854.4041879,6463.651615,5456.08741901667,4587.1230251
11/17/17,7868.77,0.00687640292955,7205.8176306,6932.0684646,6539.45528166667,5525.92475235,4633.81935843333
11/18/17,7817.140383,-0.006561332584381,7459.2002006,7000.9185029,6609.1055111,5590.48686985,4676.61056693333
11/19/17,8007.654067,0.024371275769118,7762.005014,7085.8802036,6676.71198533333,5657.65507651667,4719.94426868333
11/20/17,8049.72,0.005253215567011,7911.66303,7218.9124186,6745.48798533333,5726.90907651667,4763.47935201667
11/21/17,8059.8,0.001252217468434,7960.61689,7367.9704186,6814.70850033333,5800.61403401667,4807.71251010833
11/22/17,8268.035,0.025836249038438,8040.46989,7623.1437603,6894.4403381,5875.47483568333,4855.27115246667
11/23/17,8236.72,-0.003787477919482,8124.3858134,7791.793007,6972.3113381,5949.79316901667,4902.54131913333
11/24/17,8250.978333,0.001731069284861,8173.0506666,7967.5278403,7058.35653143333,6021.60022456667,4949.23593024167
11/25/17,8707.407267,0.055318159323544,8304.58812,8108.125575,7152.1654931,6101.5518893,4998.61735260833
11/26/17,8768.8,0.007050632997571,8446.38812,8203.502505,7248.1314931,6183.01522263333,5048.484019275
11/27/17,9718.29505,0.108281070385914,8736.44013,8388.45501,7379.51809643333,6274.95365596667,5106.58684955
11/28/17,9952.50882,0.02410029421776,9079.597894,8601.9918537,7506.08725643333,6370.93589185,5165.63749249167
11/29/17,9919,-0.003366871670856,9413.2022274,8793.126447,7632.1709231,6466.84805851667,5224.438325825
11/30/17,10147.372,0.023023691904426,9701.195174,9002.891647,7757.46181753333,6563.29220906667,5286.5528093
12/1/17,10883.912,0.07258431049931,10124.217574,9285.302847,7898.08199476667,6671.57601323333,5353.96776165833
12/2/17,10879.88,-0.000370455034918,10356.534564,9546.487347,8035.67866143333,6779.67284656667,5421.383428325
12/3/17,11332.622,0.041612775140902,10632.5572,9856.077547,8173.5087261,6898.13029656667,5489.00431985
12/4/17,11584.83,0.022255043890108,10965.7232,10189.4627137,8311.75161553333,7018.89659656667,5558.439882075
12/5/17,11591.22,0.000551583406921,11254.4928,10477.843987,8452.59261553333,7140.10726323333,5628.28171540833
12/6/17,13540.98,0.168210076247367,11785.9064,10955.061987,8670.98955996667,7292.85373545,5712.31176263333
12/7/17,16501.97167,0.218668934597053,12910.324734,11633.429649,8984.6510412,7491.18191523333,5821.85047390833
12/8/17,16860.88,0.021749421049637,14015.976334,12324.266767,9309.0590412,7695.4355819,5934.522140575
12/9/17,15142.83415,-0.101895384463919,14727.577164,12846.650182,9575.2189442,7868.1114844,6030.44153626667
12/10/17,14869.805,-0.018030254263863,15383.294164,13318.893482,9846.89918253333,8035.61680495,6122.24988698333
12/11/17,15068.95,0.013392576432576,15688.888164,13737.397282,10130.2235158667,8206.39647161667,6215.58680365
12/12/17,17276.39333,0.146489525149397,15843.772496,14377.048615,10515.5599074333,8401.606251,6323.86514806667
12/13/17,16808.36667,-0.027090530474742,15833.26983,14924.623082,10857.4978786667,8586.08838328333,6428.792967575
